65;arms_factory;2815.00;12.75;771.00;6.16;0
65;arms_factory;2813.00;12.75;763.00;1.09;0
65;arms_factory;2803.00;12.88;751.00;5.22;0
65;arms_factory;2818.00;12.80;761.00;0.49;0
65;industrial_complex;2800.00;13.82;778.00;4.61;0
65;industrial_complex;2810.00;11.70;740.00;5.82;0
65;industrial_complex;2811.00;12.35;758.00;3.66;0
65;industrial_complex;2793.00;14.50;758.00;5.22;0
65;industrial_complex;2792.00;14.30;748.00;1.60;0
65;industrial_complex;2794.00;14.35;751.00;5.72;0
65;air_base;2800.00;11.80;733.00;2.10;0
65;supply_node;2799.00;13.40;772.00;4.62;0
65;supply_node;2818.00;12.60;758.00;1.28;0
65;supply_node;2795.00;12.00;730.00;3.86;0
65;supply_node;2805.00;12.90;765.00;0.51;0
65;supply_node;2820.00;12.35;777.00;3.44;0
65;supply_node;2791.00;14.95;752.00;6.03;0
65;supply_node;2810.00;11.50;737.00;2.68;0
65;supply_node;2808.00;13.15;775.00;4.86;0
65;supply_node;2814.00;12.75;767.00;0.05;0
65;supply_node;2824.00;12.20;768.00;2.98;0
65;supply_node;2793.00;14.30;764.00;5.57;0
65;supply_node;2799.00;13.73;757.00;2.22;0
65;supply_node;2808.00;12.32;755.00;5.16;0
65;supply_node;2799.00;13.15;748.00;1.46;0
65;supply_node;2814.00;11.75;747.00;4.40;0
65;supply_node;2791.00;13.80;742.00;5.87;0
65;supply_node;2800.00;12.80;740.00;3.63;0
65;supply_node;2805.00;11.45;728.00;0.28;0
65;bunker;2825.00;11.90;772.00;2.17;0
65;bunker;2814.00;12.75;767.00;4.84;0
65;bunker;2804.00;12.15;741.00;0.12;0
65;bunker;2807.00;13.20;774.00;2.78;0
65;bunker;2802.00;12.95;769.00;0.62;0
65;bunker;2794.00;12.18;731.00;1.83;0
65;bunker;2809.00;12.45;759.00;4.85;0
65;bunker;2802.00;12.50;747.00;1.23;0
65;bunker;2802.00;11.53;725.00;5.35;0
65;bunker;2815.00;12.68;777.00;0.28;0
65;bunker;2807.00;11.70;741.00;3.29;0
65;bunker;2817.00;12.75;760.00;1.13;0
65;bunker;2802.00;12.85;766.00;2.34;0
65;bunker;2800.00;13.62;757.00;0.18;0
65;bunker;2791.00;14.68;763.00;1.74;0
65;bunker;2811.00;11.65;744.00;0.79;0
65;bunker;2790.00;15.05;751.00;4.91;0
65;bunker;2791.00;14.60;748.00;5.01;0
65;anti_air_building;2818.00;12.48;774.00;5.52;0
65;anti_air_building;2815.00;12.80;767.00;0.79;0
65;anti_air_building;2809.00;13.18;777.00;4.91;0
65;synthetic_refinery;2798.00;13.38;748.00;1.29;0
65;fuel_silo;2795.00;13.03;736.00;5.42;0
65;radar_station;2810.00;12.32;758.00;1.42;0
65;rocket_site;2810.00;11.50;736.00;3.36;0
65;nuclear_reactor;2811.00;12.20;754.00;6.03;0
66;industrial_complex;2873.00;11.35;750.00;3.66;0
66;industrial_complex;2862.00;10.15;771.00;5.22;0
66;industrial_complex;2878.00;11.80;742.00;1.60;0
66;industrial_complex;2864.00;10.23;768.00;5.72;0
66;industrial_complex;2834.00;11.40;787.00;2.10;0
66;industrial_complex;2834.00;11.20;778.00;3.66;0
66;air_base;2899.00;10.65;748.00;0.04;0
66;supply_node;2863.00;10.70;764.00;0.51;0
66;supply_node;2854.00;11.45;757.00;3.44;0
66;supply_node;2833.00;11.45;764.00;6.03;0
66;supply_node;2874.00;11.65;745.00;2.68;0
66;supply_node;2886.00;10.28;761.00;4.16;0
66;supply_node;2855.00;10.55;780.00;1.92;0
66;supply_node;2897.00;10.88;735.00;4.86;0
66;supply_node;2887.00;11.30;739.00;0.05;0
66;supply_node;2873.00;10.05;762.00;2.98;0
66;supply_node;2830.00;11.25;780.00;5.57;0
66;supply_node;2894.00;10.45;754.00;2.22;0
66;supply_node;2837.00;11.25;787.00;5.16;0
66;supply_node;2849.00;10.95;788.00;1.46;0
66;supply_node;2843.00;11.00;780.00;5.87;0
66;supply_node;2863.00;10.10;775.00;3.63;0
66;supply_node;2872.00;10.05;773.00;0.28;0
66;supply_node;2849.00;11.48;773.00;1.77;0
66;supply_node;2881.00;10.18;772.00;5.81;0
66;supply_node;2836.00;11.15;773.00;1.00;0
66;supply_node;2844.00;11.68;765.00;3.93;0
66;supply_node;2854.00;11.20;766.00;1.70;0
66;supply_node;2865.00;10.93;754.00;3.17;0
66;supply_node;2878.00;10.68;754.00;6.11;0
66;supply_node;2886.00;10.75;749.00;2.41;0
66;supply_node;2895.00;10.88;745.00;5.35;0
66;supply_node;2883.00;11.35;730.00;2.00;0
66;bunker;2865.00;10.20;768.00;3.29;0
66;bunker;2885.00;10.32;770.00;1.13;0
66;bunker;2842.00;10.95;778.00;2.34;0
66;bunker;2876.00;10.05;767.00;0.18;0
66;bunker;2875.00;11.73;745.00;1.74;0
66;bunker;2858.00;10.75;769.00;4.40;0
66;bunker;2890.00;11.30;732.00;0.79;0
66;bunker;2832.00;11.30;776.00;4.91;0
66;bunker;2836.00;11.07;774.00;5.01;0
66;bunker;2848.00;11.73;764.00;2.85;0
66;bunker;2867.00;10.73;760.00;0.79;0
66;bunker;2891.00;10.90;745.00;4.91;0
66;bunker;2881.00;10.50;753.00;1.29;0
66;bunker;2833.00;11.43;768.00;5.42;0
66;bunker;2849.00;11.62;760.00;5.52;0
66;bunker;2871.00;10.48;778.00;3.36;0
66;bunker;2846.00;11.43;775.00;6.03;0
66;bunker;2900.00;10.80;734.00;2.41;0
66;bunker;2884.00;10.15;754.00;3.96;0
66;bunker;2886.00;11.38;743.00;1.81;0
66;bunker;2884.00;10.03;757.00;3.02;0
66;bunker;2851.00;10.43;791.00;0.85;0
66;bunker;2867.00;10.23;772.00;5.08;0
66;bunker;2858.00;10.05;786.00;2.92;0
66;bunker;2895.00;10.95;757.00;4.48;0
66;bunker;2832.00;11.30;787.00;0.86;0
66;anti_air_building;2829.00;11.25;780.00;3.52;0
66;anti_air_building;2893.00;11.10;741.00;1.36;0
66;anti_air_building;2839.00;10.95;773.00;2.92;0
66;synthetic_refinery;2898.00;10.85;741.00;5.59;0
66;fuel_silo;2856.00;10.78;773.00;1.97;0
66;radar_station;2859.00;11.30;758.00;0.43;0
66;rocket_site;2843.00;11.00;782.00;1.37;0
66;nuclear_reactor;2830.00;11.65;765.00;4.03;0
67;arms_factory;2866.00;11.55;731.00;5.22;0
67;arms_factory;2860.00;11.53;741.00;0.49;0
67;arms_factory;2863.00;11.25;747.00;4.61;0
67;arms_factory;2861.00;12.28;716.00;5.82;0
67;arms_factory;2839.00;11.60;754.00;3.66;0
67;arms_factory;2838.00;11.05;745.00;5.22;0
67;industrial_complex;2851.00;11.75;744.00;1.60;0
67;industrial_complex;2860.00;12.00;722.00;5.72;0
67;industrial_complex;2826.00;11.48;751.00;2.10;0
67;industrial_complex;2836.00;11.45;750.00;3.66;0
67;industrial_complex;2862.00;11.50;735.00;0.04;0
67;industrial_complex;2842.00;11.62;757.00;4.17;0
67;air_base;2830.00;11.68;757.00;5.38;0
67;supply_node;2869.00;12.25;726.00;3.44;0
67;supply_node;2841.00;11.50;755.00;6.03;0
67;supply_node;2873.00;11.30;735.00;2.68;0
67;supply_node;2864.00;11.53;740.00;4.16;0
67;supply_node;2828.00;11.78;756.00;1.92;0
67;supply_node;2849.00;11.75;749.00;4.86;0
67;supply_node;2834.00;11.40;748.00;0.05;0
67;supply_node;2823.00;11.20;747.00;2.98;0
67;supply_node;2859.00;11.40;747.00;5.57;0
67;supply_node;2850.00;11.62;740.00;2.22;0
67;supply_node;2858.00;11.73;734.00;5.16;0
67;supply_node;2856.00;11.95;724.00;1.46;0
67;supply_node;2861.00;12.15;718.00;4.40;0
67;bunker;2841.00;11.70;759.00;0.11;0
67;bunker;2854.00;12.10;721.00;2.78;0
67;bunker;2872.00;11.48;732.00;4.34;0
67;bunker;2860.00;11.85;724.00;2.17;0
67;bunker;2848.00;11.73;751.00;4.84;0
67;bunker;2852.00;11.70;740.00;0.12;0
67;bunker;2857.00;11.60;738.00;2.78;0
67;bunker;2869.00;12.50;723.00;0.62;0
67;bunker;2857.00;11.40;750.00;1.83;0
67;bunker;2825.00;11.60;752.00;4.85;0
67;bunker;2863.00;11.53;740.00;1.23;0
67;bunker;2831.00;11.68;758.00;5.35;0
67;bunker;2831.00;11.32;749.00;0.28;0
67;anti_air_building;2858.00;11.78;729.00;3.29;0
67;anti_air_building;2841.00;11.50;755.00;1.13;0
67;anti_air_building;2865.00;11.30;745.00;2.34;0
67;synthetic_refinery;2857.00;11.60;742.00;0.18;0
67;fuel_silo;2860.00;12.10;720.00;1.74;0
67;radar_station;2850.00;11.55;738.00;4.89;0
67;rocket_site;2831.00;11.43;752.00;0.79;0
67;nuclear_reactor;2863.00;11.65;733.00;4.91;0
68;arms_factory;2839.00;10.60;732.00;4.61;0
68;arms_factory;2836.00;11.03;724.00;5.82;0
68;arms_factory;2844.00;10.85;725.00;3.66;0
68;arms_factory;2833.00;11.25;741.00;5.22;0
68;arms_factory;2835.00;11.05;739.00;1.60;0
68;arms_factory;2818.00;11.45;738.00;5.72;0
68;industrial_complex;2840.00;10.90;722.00;2.10;0
68;industrial_complex;2848.00;11.53;724.00;3.66;0
68;industrial_complex;2827.00;11.38;732.00;0.04;0
68;industrial_complex;2841.00;10.78;737.00;4.17;0
68;industrial_complex;2822.00;11.55;737.00;5.38;0
68;industrial_complex;2828.00;11.50;721.00;2.11;0
68;air_base;2843.00;10.85;724.00;4.78;0
68;supply_node;2837.00;10.90;728.00;2.68;0
68;supply_node;2829.00;11.55;721.00;4.16;0
68;supply_node;2820.00;11.45;737.00;1.92;0
68;supply_node;2841.00;10.82;738.00;4.86;0
68;supply_node;2830.00;11.30;740.00;0.05;0
68;supply_node;2849.00;11.10;731.00;2.98;0
68;supply_node;2825.00;11.32;730.00;5.57;0
68;supply_node;2846.00;11.30;722.00;2.22;0
68;supply_node;2837.00;11.38;717.00;5.16;0
68;bunker;2832.00;11.35;727.00;1.07;0
68;bunker;2819.00;11.40;743.00;2.27;0
68;bunker;2839.00;10.95;742.00;0.11;0
68;bunker;2828.00;11.30;740.00;2.78;0
68;bunker;2825.00;11.40;733.00;4.34;0
68;bunker;2842.00;10.93;721.00;2.17;0
68;bunker;2848.00;11.03;734.00;4.84;0
68;bunker;2830.00;11.50;725.00;0.12;0
68;bunker;2841.00;11.35;718.00;2.78;0
68;anti_air_building;2818.00;11.45;741.00;0.62;0
68;anti_air_building;2829.00;11.60;723.00;1.83;0
68;anti_air_building;2842.00;10.50;730.00;4.85;0
68;synthetic_refinery;2833.00;10.98;733.00;1.23;0
68;fuel_silo;2847.00;10.93;734.00;5.35;0
68;radar_station;2834.00;11.20;729.00;2.00;0
68;rocket_site;2834.00;11.32;722.00;3.29;0
68;nuclear_reactor;2837.00;10.80;730.00;1.13;0
69;arms_factory;2917.00;11.50;722.00;3.66;0
69;arms_factory;2941.00;11.15;717.00;5.22;0
69;arms_factory;2914.00;11.40;727.00;1.60;0
69;arms_factory;2942.00;11.55;702.00;5.72;0
69;arms_factory;2911.00;13.10;701.00;2.10;0
69;arms_factory;2898.00;12.00;709.00;3.66;0
69;industrial_complex;2952.00;11.40;724.00;0.04;0
69;industrial_complex;2905.00;11.60;719.00;4.17;0
69;industrial_complex;2914.00;12.10;712.00;5.38;0
69;industrial_complex;2897.00;11.73;717.00;2.11;0
69;industrial_complex;2922.00;11.57;715.00;4.78;0
69;industrial_complex;2913.00;12.18;709.00;1.16;0
69;air_base;2935.00;10.98;732.00;2.71;0
69;supply_node;2923.00;10.73;742.00;1.92;0
69;supply_node;2945.00;11.80;696.00;4.86;0
69;supply_node;2925.00;12.80;687.00;0.05;0
69;supply_node;2926.00;12.78;699.00;2.98;0
69;supply_node;2928.00;11.10;728.00;5.57;0
69;supply_node;2916.00;13.55;697.00;2.22;0
69;supply_node;2919.00;12.32;709.00;5.16;0
69;supply_node;2950.00;11.30;720.00;1.46;0
69;supply_node;2900.00;12.20;706.00;4.40;0
69;supply_node;2936.00;12.18;686.00;5.87;0
69;supply_node;2911.00;11.53;722.00;3.63;0
69;supply_node;2936.00;11.30;718.00;0.28;0
69;supply_node;2917.00;11.05;731.00;1.77;0
69;supply_node;2949.00;11.20;707.00;5.81;0
69;supply_node;2903.00;10.68;751.00;1.00;0
69;supply_node;2912.00;10.32;749.00;3.93;0
69;supply_node;2904.00;10.78;742.00;1.70;0
69;supply_node;2913.00;10.78;740.00;3.17;0
69;supply_node;2932.00;10.88;737.00;6.11;0
69;supply_node;2907.00;10.75;733.00;2.41;0
69;supply_node;2945.00;11.10;732.00;5.35;0
69;supply_node;2938.00;11.45;728.00;2.00;0
69;supply_node;2899.00;11.35;726.00;4.58;0
69;supply_node;2921.00;11.30;721.00;1.24;0
69;supply_node;2898.00;11.70;716.00;2.71;0
69;supply_node;2909.00;12.05;714.00;0.47;0
69;supply_node;2929.00;11.57;711.00;1.95;0
69;supply_node;2942.00;11.32;708.00;4.89;0
69;supply_node;2909.00;12.80;704.00;2.65;0
69;supply_node;2936.00;11.68;700.00;4.12;0
69;supply_node;2905.00;13.40;695.00;0.77;0
69;supply_node;2911.00;13.05;688.00;3.36;0
69;supply_node;2917.00;13.25;682.00;0.01;0
69;bunker;2947.00;10.73;735.00;0.79;0
69;bunker;2906.00;12.43;706.00;4.91;0
69;bunker;2946.00;11.85;698.00;1.29;0
69;bunker;2931.00;12.70;685.00;5.42;0
69;bunker;2911.00;12.03;717.00;5.52;0
69;bunker;2912.00;11.05;729.00;3.36;0
69;bunker;2935.00;11.55;706.00;6.03;0
69;bunker;2922.00;10.82;738.00;2.41;0
69;bunker;2951.00;11.43;705.00;3.96;0
69;bunker;2917.00;11.73;715.00;1.81;0
69;bunker;2937.00;11.30;716.00;3.02;0
69;bunker;2954.00;11.30;717.00;0.85;0
69;bunker;2931.00;12.40;688.00;3.87;0
69;bunker;2936.00;11.45;708.00;5.08;0
69;bunker;2911.00;12.93;685.00;2.92;0
69;bunker;2915.00;11.32;728.00;4.48;0
69;bunker;2943.00;11.45;723.00;0.86;0
69;bunker;2898.00;11.80;711.00;3.52;0
69;bunker;2918.00;13.18;687.00;1.36;0
69;bunker;2902.00;12.03;709.00;2.92;0
69;bunker;2916.00;10.75;743.00;5.59;0
69;bunker;2919.00;13.48;692.00;1.97;0
69;bunker;2936.00;10.90;735.00;6.09;0
69;bunker;2931.00;12.20;701.00;1.37;0
69;bunker;2906.00;11.35;727.00;4.03;0
69;bunker;2933.00;11.20;728.00;1.87;0
69;bunker;2919.00;11.50;717.00;3.09;0
69;bunker;2905.00;10.75;734.00;6.10;0
69;bunker;2910.00;13.10;698.00;2.48;0
69;bunker;2927.00;11.40;717.00;5.15;0
69;bunker;2905.00;10.50;754.00;0.42;0
69;bunker;2916.00;10.40;751.00;4.54;0
69;bunker;2909.00;10.80;740.00;5.76;0
69;anti_air_building;2925.00;13.00;691.00;3.59;0
69;anti_air_building;2927.00;12.60;685.00;0.33;0
69;anti_air_building;2928.00;10.88;736.00;1.53;0
69;synthetic_refinery;2910.00;10.80;741.00;5.65;0
69;fuel_silo;2909.00;10.78;742.00;2.04;0
69;radar_station;2926.00;11.43;717.00;5.03;0
69;rocket_site;2920.00;10.70;743.00;6.26;0
69;nuclear_reactor;2915.00;10.70;735.00;4.10;0
70;arms_factory;2980.00;11.73;740.00;1.60;0
70;arms_factory;2998.00;12.48;734.00;5.72;0
70;arms_factory;2986.00;10.78;775.00;2.10;0
70;arms_factory;2991.00;12.98;753.00;3.66;0
70;arms_factory;2996.00;12.40;748.00;0.04;0
70;arms_factory;2993.00;11.00;769.00;4.17;0
70;industrial_complex;2981.00;10.90;778.00;5.38;0
70;industrial_complex;2978.00;11.32;773.00;2.11;0
70;industrial_complex;3000.00;12.43;733.00;4.78;0
70;industrial_complex;2985.00;12.68;757.00;1.16;0
70;industrial_complex;2979.00;12.23;751.00;2.71;0
70;industrial_complex;2996.00;12.40;747.00;0.55;0
70;air_base;2999.00;12.45;737.00;4.68;0
70;supply_node;2985.00;11.65;763.00;0.05;0
70;supply_node;2985.00;12.95;753.00;2.98;0
70;supply_node;2972.00;11.30;777.00;5.57;0
70;supply_node;2996.00;11.20;765.00;2.22;0
70;supply_node;2976.00;11.40;747.00;5.16;0
70;supply_node;2992.00;10.23;781.00;1.46;0
70;supply_node;2981.00;10.90;778.00;4.40;0
70;supply_node;2989.00;10.73;772.00;5.87;0
70;supply_node;2976.00;11.60;769.00;3.63;0
70;supply_node;3005.00;11.55;764.00;0.28;0
70;supply_node;2977.00;11.70;757.00;1.77;0
70;supply_node;2994.00;12.62;755.00;5.81;0
70;supply_node;3003.00;12.05;754.00;1.00;0
70;supply_node;2991.00;12.98;747.00;3.93;0
70;supply_node;3000.00;12.35;745.00;1.70;0
70;supply_node;2983.00;12.15;741.00;3.17;0
70;supply_node;2993.00;12.68;738.00;6.11;0
70;supply_node;3006.00;12.07;741.00;2.41;0
70;supply_node;2999.00;12.50;732.00;5.35;0
70;bunker;2998.00;12.43;741.00;0.28;0
70;bunker;2977.00;11.45;743.00;3.29;0
70;bunker;2991.00;10.80;771.00;1.13;0
70;bunker;2980.00;11.80;759.00;2.34;0
70;bunker;2980.00;11.53;767.00;0.18;0
70;bunker;3004.00;11.95;753.00;1.74;0
70;bunker;3008.00;12.28;748.00;4.40;0
70;bunker;2991.00;12.35;759.00;0.79;0
70;bunker;2985.00;12.50;745.00;4.91;0
70;bunker;2987.00;11.35;768.00;5.01;0
70;bunker;2982.00;10.95;777.00;2.85;0
70;bunker;2985.00;12.90;756.00;5.52;0
70;bunker;2999.00;12.48;739.00;0.79;0
70;bunker;3009.00;12.12;763.00;4.91;0
70;bunker;2994.00;10.90;769.00;1.29;0
70;bunker;2989.00;13.10;748.00;5.42;0
70;bunker;3001.00;12.40;731.00;5.52;0
70;bunker;2971.00;11.12;779.00;3.36;0
70;bunker;2989.00;10.28;781.00;6.03;0
70;anti_air_building;2998.00;12.30;751.00;2.41;0
70;anti_air_building;2999.00;12.48;733.00;3.96;0
70;anti_air_building;2985.00;12.68;757.00;1.81;0
70;synthetic_refinery;2976.00;11.65;758.00;3.02;0
70;fuel_silo;2996.00;12.40;747.00;0.85;0
70;radar_station;2989.00;12.53;758.00;3.90;0
70;rocket_site;2981.00;10.98;777.00;5.08;0
70;nuclear_reactor;2978.00;11.40;772.00;2.92;0
71;arms_factory;2954.00;10.20;759.00;2.10;0
71;arms_factory;2960.00;10.90;781.00;3.66;0
71;arms_factory;2956.00;10.28;760.00;0.04;0
71;arms_factory;2945.00;10.32;743.00;4.17;0
71;arms_factory;2949.00;10.05;768.00;5.38;0
71;arms_factory;2956.00;10.40;745.00;2.11;0
71;industrial_complex;2943.00;10.10;755.00;4.78;0
71;industrial_complex;2950.00;10.12;747.00;1.16;0
71;industrial_complex;2947.00;9.90;756.00;2.71;0
71;industrial_complex;2930.00;10.10;755.00;0.55;0
71;industrial_complex;2927.00;10.07;751.00;4.68;0
71;industrial_complex;2964.00;10.80;743.00;5.89;0
71;air_base;2928.00;10.00;752.00;2.62;0
71;supply_node;2921.00;10.23;756.00;5.57;0
71;supply_node;2948.00;10.15;746.00;2.22;0
71;supply_node;2950.00;10.12;767.00;5.16;0
71;supply_node;2959.00;10.68;779.00;1.46;0
71;supply_node;2958.00;10.40;746.00;4.40;0
71;supply_node;2955.00;10.20;756.00;5.87;0
71;supply_node;2934.00;10.10;766.00;3.63;0
71;supply_node;2943.00;10.30;788.00;0.28;0
71;supply_node;2934.00;10.30;784.00;1.77;0
71;supply_node;2949.00;10.20;780.00;5.81;0
71;supply_node;2927.00;10.15;777.00;1.00;0
71;supply_node;2939.00;10.10;775.00;3.93;0
71;supply_node;2964.00;11.20;771.00;1.70;0
71;supply_node;2923.00;10.03;768.00;3.17;0
71;supply_node;2969.00;11.25;762.00;6.11;0
71;supply_node;2931.00;10.00;758.00;2.41;0
71;supply_node;2939.00;10.07;757.00;5.35;0
71;supply_node;2964.00;10.90;756.00;2.00;0
71;supply_node;2933.00;10.07;749.00;4.58;0
71;supply_node;2967.00;10.90;745.00;1.24;0
71;supply_node;2940.00;10.60;741.00;2.71;0
71;supply_node;2944.00;10.10;754.00;0.47;0
71;bunker;2934.00;10.10;752.00;1.74;0
71;bunker;2935.00;10.12;764.00;4.40;0
71;bunker;2964.00;10.90;752.00;0.79;0
71;bunker;2946.00;10.10;780.00;4.91;0
71;bunker;2942.00;10.03;778.00;5.01;0
71;bunker;2970.00;11.32;767.00;2.85;0
71;bunker;2923.00;10.20;778.00;5.52;0
71;bunker;2939.00;10.20;782.00;0.79;0
71;bunker;2967.00;10.90;745.00;4.91;0
71;bunker;2925.00;10.00;768.00;1.29;0
71;bunker;2947.00;10.35;787.00;5.42;0
71;bunker;2937.00;10.38;743.00;5.52;0
71;bunker;2933.00;10.00;755.00;3.36;0
71;bunker;2952.00;10.10;754.00;6.03;0
71;bunker;2956.00;10.68;774.00;2.41;0
71;bunker;2961.00;10.55;743.00;3.96;0
71;bunker;2943.00;10.10;768.00;1.81;0
71;bunker;2947.00;10.15;746.00;3.02;0
71;bunker;2964.00;11.05;766.00;0.85;0
71;bunker;2926.00;10.03;755.00;3.87;0
71;bunker;2940.00;10.05;749.00;5.08;0
71;bunker;2938.00;10.20;760.00;2.92;0
71;anti_air_building;2961.00;11.07;783.00;4.48;0
71;anti_air_building;2943.00;10.10;751.00;0.86;0
71;anti_air_building;2949.00;10.20;745.00;3.52;0
71;synthetic_refinery;2942.00;10.10;753.00;1.36;0
71;fuel_silo;2933.00;10.10;752.00;2.92;0
71;radar_station;2945.00;10.10;767.00;1.20;0
71;rocket_site;2933.00;10.10;753.00;1.97;0
71;nuclear_reactor;2942.00;10.05;763.00;6.09;0
72;arms_factory;2933.00;10.48;796.00;0.04;0
72;arms_factory;2903.00;13.12;807.00;4.17;0
72;arms_factory;2884.00;13.88;794.00;5.38;0
72;arms_factory;2875.00;11.68;784.00;2.11;0
72;arms_factory;2894.00;13.75;795.00;4.78;0
72;arms_factory;2916.00;10.12;765.00;1.16;0
72;industrial_complex;2916.00;10.65;814.00;2.71;0
72;industrial_complex;2906.00;12.50;817.00;0.55;0
72;industrial_complex;2924.00;10.40;794.00;4.68;0
72;industrial_complex;2889.00;10.60;770.00;5.89;0
72;industrial_complex;2883.00;16.18;811.00;2.62;0
72;industrial_complex;2905.00;11.95;795.00;5.28;0
72;air_base;2899.00;13.57;801.00;1.67;0
72;supply_node;2880.00;14.75;804.00;5.16;0
72;supply_node;2905.00;12.65;808.00;1.46;0
72;supply_node;2934.00;10.32;807.00;4.40;0
72;supply_node;2888.00;16.23;811.00;5.87;0
72;supply_node;2917.00;10.15;779.00;3.63;0
72;supply_node;2894.00;14.68;802.00;0.28;0
72;supply_node;2910.00;10.23;760.00;1.77;0
72;supply_node;2897.00;14.35;817.00;5.81;0
72;supply_node;2918.00;10.75;796.00;1.00;0
72;supply_node;2900.00;11.40;762.00;3.93;0
72;supply_node;2913.00;10.88;787.00;1.70;0
72;supply_node;2892.00;11.18;772.00;3.17;0
72;supply_node;2875.00;11.68;784.00;6.11;0
72;supply_node;2908.00;11.45;798.00;2.41;0
72;supply_node;2912.00;10.20;770.00;5.35;0
72;supply_node;2905.00;12.90;827.00;2.00;0
72;supply_node;2907.00;12.23;819.00;4.58;0
72;supply_node;2915.00;10.95;810.00;1.24;0
72;supply_node;2924.00;10.80;808.00;2.71;0
72;supply_node;2929.00;10.70;798.00;0.47;0
72;supply_node;2874.00;13.65;795.00;1.95;0
72;supply_node;2884.00;13.90;795.00;4.89;0
72;supply_node;2938.00;10.40;796.00;2.65;0
72;supply_node;2898.00;12.95;793.00;4.12;0
72;supply_node;2926.00;10.38;788.00;0.77;0
72;supply_node;2891.00;12.85;787.00;3.36;0
72;supply_node;2903.00;12.20;785.00;0.01;0
72;supply_node;2883.00;12.03;783.00;2.95;0
72;supply_node;2901.00;12.05;776.00;5.53;0
72;bunker;2874.00;13.85;797.00;1.29;0
72;bunker;2888.00;14.60;801.00;5.42;0
72;bunker;2899.00;13.12;797.00;5.52;0
72;bunker;2917.00;10.32;788.00;3.36;0
72;bunker;2909.00;11.82;829.00;6.03;0
72;bunker;2880.00;13.88;794.00;2.41;0
72;bunker;2925.00;10.82;809.00;3.96;0
72;bunker;2909.00;11.40;780.00;1.81;0
72;bunker;2903.00;11.40;765.00;3.02;0
72;bunker;2884.00;16.52;812.00;0.85;0
72;bunker;2916.00;10.82;798.00;3.87;0
72;bunker;2900.00;13.75;820.00;5.08;0
72;bunker;2913.00;11.15;807.00;2.92;0
72;bunker;2884.00;15.00;803.00;4.48;0
72;bunker;2929.00;10.40;792.00;0.86;0
72;bunker;2901.00;11.50;769.00;3.52;0
72;bunker;2893.00;11.15;767.00;1.36;0
72;bunker;2906.00;10.85;763.00;2.92;0
72;bunker;2904.00;12.30;801.00;5.59;0
72;bunker;2936.00;10.43;795.00;1.97;0
72;bunker;2914.00;10.05;769.00;6.09;0
72;bunker;2886.00;12.53;786.00;1.37;0
72;bunker;2918.00;10.00;780.00;4.03;0
72;bunker;2889.00;13.45;792.00;1.87;0
72;bunker;2900.00;13.55;804.00;3.09;0
72;bunker;2908.00;12.15;821.00;6.10;0
72;bunker;2935.00;10.38;811.00;2.48;0
72;bunker;2926.00;10.45;795.00;5.15;0
72;bunker;2873.00;12.23;787.00;0.42;0
72;anti_air_building;2899.00;11.30;759.00;4.54;0
72;anti_air_building;2895.00;14.80;821.00;5.76;0
72;anti_air_building;2914.00;10.65;789.00;3.59;0
72;synthetic_refinery;2935.00;10.38;811.00;0.33;0
72;fuel_silo;2878.00;12.18;785.00;1.53;0
72;radar_station;2908.00;11.45;794.00;5.80;0
72;rocket_site;2894.00;12.82;787.00;2.04;0
72;nuclear_reactor;2913.00;10.15;763.00;5.06;0
73;industrial_complex;2833.00;13.12;795.00;4.68;0
73;industrial_complex;2841.00;15.95;806.00;5.89;0
73;industrial_complex;2860.00;10.38;792.00;2.62;0
73;industrial_complex;2868.00;15.90;809.00;5.28;0
73;industrial_complex;2826.00;17.12;810.00;1.67;0
73;industrial_complex;2829.00;16.58;807.00;4.33;0
73;air_base;2852.00;16.27;808.00;1.07;0
73;supply_node;2864.00;12.62;798.00;4.40;0
73;supply_node;2832.00;16.35;807.00;3.63;0
73;supply_node;2826.00;13.50;794.00;0.28;0
73;supply_node;2811.00;17.45;804.00;1.77;0
73;supply_node;2871.00;15.85;809.00;5.81;0
73;supply_node;2836.00;13.85;798.00;1.00;0
73;supply_node;2851.00;14.68;803.00;3.93;0
73;supply_node;2857.00;16.45;809.00;1.70;0
73;supply_node;2842.00;16.58;809.00;3.17;0
73;supply_node;2814.00;17.08;816.00;2.41;0
73;supply_node;2822.00;17.55;811.00;5.35;0
73;supply_node;2821.00;16.00;801.00;4.58;0
73;supply_node;2844.00;12.70;796.00;1.24;0
73;supply_node;2814.00;14.43;794.00;2.71;0
73;supply_node;2856.00;10.38;793.00;0.47;0
73;bunker;2857.00;16.90;811.00;1.74;0
73;bunker;2851.00;16.35;808.00;0.79;0
73;bunker;2830.00;16.60;811.00;4.91;0
73;bunker;2823.00;16.25;802.00;5.01;0
73;bunker;2809.00;15.40;796.00;2.85;0
73;bunker;2867.00;14.68;805.00;5.52;0
73;bunker;2821.00;14.23;795.00;0.79;0
73;bunker;2821.00;17.08;813.00;1.29;0
73;bunker;2844.00;11.78;793.00;5.52;0
73;bunker;2865.00;13.53;801.00;3.36;0
73;bunker;2856.00;10.05;791.00;6.03;0
73;bunker;2814.00;16.00;800.00;2.41;0
73;bunker;2839.00;16.30;810.00;3.96;0
73;bunker;2817.00;15.73;820.00;1.81;0
